"industry";"cartel";"start";"end";"duration";"startyear";"endyear";"duration_year";"n_firms";"rho_start";"theta_len";"structured";"detected"
10;2;407;437;31;34;37;4;5;0.1;0;0;1
10;3;911;926;16;76;78;3;5;0.1;0;0;1
11;1;1;261;261;1;22;22;5;0.1;0;0;1
11;2;551;694;144;46;58;13;5;0.1;0;0;1
11;3;819;829;11;69;70;2;5;0.1;0;0;1
12;1;1;874;874;1;73;73;5;0.1;0;0;1
13;1;1;381;381;1;32;32;5;0.1;0;0;1
13;2;383;798;416;32;67;36;5;0.1;0;0;1
13;3;800;940;141;67;79;13;5;0.1;0;0;1
14;1;1;832;832;1;70;70;5;0.1;0;0;1
14;2;834;927;94;70;78;9;5;0.1;0;0;1
15;1;1;281;281;1;24;24;5;0.1;0;0;1
15;2;467;481;15;39;41;3;5;0.1;0;0;1
15;3;483;752;270;41;63;23;5;0.1;0;0;1
16;1;1;85;85;1;8;8;5;0.1;0;0;1
16;2;87;355;269;8;30;23;5;0.1;0;0;1
16;3;357;469;113;30;40;11;5;0.1;0;0;1
18;1;1;226;226;1;19;19;5;0.1;0;0;1
19;1;1;567;567;1;48;48;5;0.1;0;0;1
21;1;1;124;124;1;11;11;5;0.1;0;0;1
21;2;126;736;611;11;62;52;5;0.1;0;0;1
21;3;738;810;73;62;68;7;5;0.1;0;0;1
22;1;1;38;38;1;4;4;5;0.1;0;0;1
22;2;40;250;211;4;21;18;5;0.1;0;0;1
22;3;252;276;25;21;23;3;5;0.1;0;0;1
22;4;278;489;212;24;41;18;5;0.1;0;0;1
22;5;491;504;14;41;42;2;5;0.1;0;0;1
22;6;506;756;251;43;63;21;5;0.1;0;0;1
24;1;575;603;29;48;51;4;5;0.1;0;0;1
25;1;1;299;299;1;25;25;5;0.1;0;0;1
26;1;1;319;319;1;27;27;5;0.1;0;0;1
26;2;321;487;167;27;41;15;5;0.1;0;0;1
26;3;489;578;90;41;49;9;5;0.1;0;0;1
26;4;580;746;167;49;63;15;5;0.1;0;0;1
27;1;1;41;41;1;4;4;5;0.1;0;0;1
27;2;43;150;108;4;13;10;5;0.1;0;0;1
27;3;152;806;655;13;68;56;5;0.1;0;0;1
28;1;1;48;48;1;4;4;5;0.1;0;0;1
28;2;50;204;155;5;17;13;5;0.1;0;0;1
28;3;206;524;319;18;44;27;5;0.1;0;0;1
28;4;526;572;47;44;48;5;5;0.1;0;0;1
29;1;1;135;135;1;12;12;5;0.1;0;0;1
29;2;137;195;59;12;17;6;5;0.1;0;0;1
29;3;197;307;111;17;26;10;5;0.1;0;0;1
30;1;1;24;24;1;2;2;5;0.1;0;0;1
30;2;26;432;407;3;36;34;5;0.1;0;0;1
30;3;434;697;264;37;59;23;5;0.1;0;0;1
32;1;1;663;663;1;56;56;5;0.1;0;0;1
34;1;1;98;98;1;9;9;5;0.1;0;0;1
34;2;100;326;227;9;28;20;5;0.1;0;0;1
35;1;1;332;332;1;28;28;5;0.1;0;0;1
35;2;334;350;17;28;30;3;5;0.1;0;0;1
35;3;352;380;29;30;32;3;5;0.1;0;0;1
35;4;382;395;14;32;33;2;5;0.1;0;0;1
35;5;397;403;7;34;34;1;5;0.1;0;0;1
35;6;405;711;307;34;60;27;5;0.1;0;0;1
35;7;713;782;70;60;66;7;5;0.1;0;0;1
36;1;1;462;462;1;39;39;5;0.1;0;0;1
37;1;1;582;582;1;49;49;5;0.1;0;0;1
38;1;1;118;118;1;10;10;5;0.1;0;0;1
38;2;120;340;221;10;29;20;5;0.1;0;0;1
38;3;342;554;213;29;47;19;5;0.1;0;0;1
39;1;1;99;99;1;9;9;5;0.1;0;0;1
39;2;101;715;615;9;60;52;5;0.1;0;0;1
39;3;717;987;271;60;83;24;5;0.1;0;0;1
41;1;1;318;318;1;27;27;5;0.1;0;0;1
41;2;320;334;15;27;28;2;5;0.1;0;0;1
41;3;336;371;36;28;31;4;5;0.1;0;0;1
41;4;373;453;81;32;38;7;5;0.1;0;0;1
41;5;455;933;479;38;78;41;5;0.1;0;0;1
42;1;183;291;109;16;25;10;5;0.1;0;0;1
42;2;293;522;230;25;44;20;5;0.1;0;0;1
42;3;524;568;45;44;48;5;5;0.1;0;0;1
42;4;570;610;41;48;51;4;5;0.1;0;0;1
42;5;612;869;258;51;73;23;5;0.1;0;0;1
43;1;1;227;227;1;19;19;5;0.1;0;0;1
43;2;229;667;439;20;56;37;5;0.1;0;0;1
43;3;669;693;25;56;58;3;5;0.1;0;0;1
45;1;1;105;105;1;9;9;5;0.1;0;0;1
45;2;107;203;97;9;17;9;5;0.1;0;0;1
45;3;205;209;5;18;18;1;5;0.1;0;0;1
45;4;211;285;75;18;24;7;5;0.1;0;0;1
46;1;1;264;264;1;22;22;5;0.1;0;0;1
47;1;1;106;106;1;9;9;5;0.1;0;0;1
47;2;217;241;25;19;21;3;5;0.1;0;0;1
49;1;1;615;615;1;52;52;5;0.1;0;0;1
50;1;307;474;168;26;40;15;5;0.1;0;0;1
50;2;476;831;356;40;70;31;5;0.1;0;0;1
51;1;467;484;18;39;41;3;5;0.1;0;0;1
52;1;1;137;137;1;12;12;5;0.1;0;0;1
53;1;1;463;463;1;39;39;5;0.1;0;0;1
54;1;1;428;428;1;36;36;5;0.1;0;0;1
55;1;1;73;73;1;7;7;5;0.1;0;0;1
55;2;75;499;425;7;42;36;5;0.1;0;0;1
55;3;501;771;271;42;65;24;5;0.1;0;0;1
55;4;773;774;2;65;65;1;5;0.1;0;0;1
55;5;776;805;30;65;68;4;5;0.1;0;0;1
55;6;807;900;94;68;75;8;5;0.1;0;0;1
56;1;1;466;466;1;39;39;5;0.1;0;0;1
56;2;468;474;7;39;40;2;5;0.1;0;0;1
57;1;1;562;562;1;47;47;5;0.1;0;0;1
58;1;1;399;399;1;34;34;5;0.1;0;0;1
58;2;401;686;286;34;58;25;5;0.1;0;0;1
60;1;1;56;56;1;5;5;5;0.1;0;0;1
60;2;58;180;123;5;15;11;5;0.1;0;0;1
61;1;1;55;55;1;5;5;5;0.1;0;0;1
61;2;57;402;346;5;34;30;5;0.1;0;0;1
61;3;404;416;13;34;35;2;5;0.1;0;0;1
62;1;1;13;13;1;2;2;5;0.1;0;0;1
62;2;15;83;69;2;7;6;5;0.1;0;0;1
63;1;1;257;257;1;22;22;5;0.1;0;0;1
64;1;1;41;41;1;4;4;5;0.1;0;0;1
64;2;43;524;482;4;44;41;5;0.1;0;0;1
65;1;1;330;330;1;28;28;5;0.1;0;0;1
65;2;332;340;9;28;29;2;5;0.1;0;0;1
65;3;441;461;21;37;39;3;5;0.1;0;0;1
66;1;1;668;668;1;56;56;5;0.1;0;0;1
66;2;777;814;38;65;68;4;5;0.1;0;0;1
67;1;1;98;98;1;9;9;5;0.1;0;0;1
68;1;1;215;215;1;18;18;5;0.1;0;0;1
68;2;217;272;56;19;23;5;5;0.1;0;0;1
68;3;274;310;37;23;26;4;5;0.1;0;0;1
68;4;312;338;27;26;29;4;5;0.1;0;0;1
68;5;340;349;10;29;30;2;5;0.1;0;0;1
68;6;351;404;54;30;34;5;5;0.1;0;0;1
69;1;1;223;223;1;19;19;5;0.1;0;0;1
70;1;1;64;64;1;6;6;5;0.1;0;0;1
71;1;1;421;421;1;36;36;5;0.1;0;0;1
72;1;1;242;242;1;21;21;5;0.1;0;0;1
72;2;249;877;629;21;74;54;5;0.1;0;0;1
73;1;1;213;213;1;18;18;5;0.1;0;0;1
73;2;215;918;704;18;77;60;5;0.1;0;0;1
73;3;920;955;36;77;80;4;5;0.1;0;0;1
74;1;1;139;139;1;12;12;5;0.1;0;0;1
74;2;141;171;31;12;15;4;5;0.1;0;0;1
74;3;173;299;127;15;25;11;5;0.1;0;0;1
74;4;301;425;125;26;36;11;5;0.1;0;0;1
75;1;1;124;124;1;11;11;5;0.1;0;0;1
75;2;126;344;219;11;29;19;5;0.1;0;0;1
76;1;1;214;214;1;18;18;5;0.1;0;0;1
76;2;216;404;189;18;34;17;5;0.1;0;0;1
76;3;406;842;437;34;71;38;5;0.1;0;0;1
77;1;1;301;301;1;26;26;5;0.1;0;0;1
79;1;1;515;515;1;43;43;5;0.1;0;0;1
79;2;517;845;329;44;71;28;5;0.1;0;0;1
80;1;1;118;118;1;10;10;5;0.1;0;0;1
81;1;1;219;219;1;19;19;5;0.1;0;0;1
81;2;301;348;48;26;29;4;5;0.1;0;0;1
82;1;1;139;139;1;12;12;5;0.1;0;0;1
83;1;1;137;137;1;12;12;5;0.1;0;0;1
83;2;139;387;249;12;33;22;5;0.1;0;0;1
86;1;1;170;170;1;15;15;5;0.1;0;0;1
87;1;1;447;447;1;38;38;5;0.1;0;0;1
88;1;1;650;650;1;55;55;5;0.1;0;0;1
88;2;652;987;336;55;83;29;5;0.1;0;0;1
90;1;1;434;434;1;37;37;5;0.1;0;0;1
90;2;436;522;87;37;44;8;5;0.1;0;0;1
90;3;524;869;346;44;73;30;5;0.1;0;0;1
91;1;1;169;169;1;15;15;5;0.1;0;0;1
91;2;171;638;468;15;54;40;5;0.1;0;0;1
92;1;1;307;307;1;26;26;5;0.1;0;0;1
92;2;309;796;488;26;67;42;5;0.1;0;0;1
93;1;1;117;117;1;10;10;5;0.1;0;0;1
93;2;119;346;228;10;29;20;5;0.1;0;0;1
93;3;348;591;244;29;50;22;5;0.1;0;0;1
94;1;1;169;169;1;15;15;5;0.1;0;0;1
94;2;171;368;198;15;31;17;5;0.1;0;0;1
94;3;370;600;231;31;50;20;5;0.1;0;0;1
94;4;602;907;306;51;76;26;5;0.1;0;0;1
95;1;1;328;328;1;28;28;5;0.1;0;0;1
95;2;330;353;24;28;30;3;5;0.1;0;0;1
95;3;355;724;370;30;61;32;5;0.1;0;0;1
95;4;726;914;189;61;77;17;5;0.1;0;0;1
96;1;1;24;24;1;2;2;5;0.1;0;0;1
98;1;1;74;74;1;7;7;5;0.1;0;0;1
98;2;76;211;136;7;18;12;5;0.1;0;0;1
99;1;1;335;335;1;28;28;5;0.1;0;0;1
100;1;1;226;226;1;19;19;5;0.1;0;0;1
1;1;1;200;200;1;17;17;5;0.15;0;0;1
1;2;202;512;311;17;43;27;5;0.15;0;0;1
2;1;1;509;509;1;43;43;5;0.15;0;0;1
3;1;1;249;249;1;21;21;5;0.15;0;0;1
3;2;251;484;234;21;41;21;5;0.15;0;0;1
3;3;486;569;84;41;48;8;5;0.15;0;0;1
3;4;571;711;141;48;60;13;5;0.15;0;0;1
3;5;713;943;231;60;79;20;5;0.15;0;0;1
4;1;1;167;167;1;14;14;5;0.15;0;0;1
4;2;169;411;243;15;35;21;5;0.15;0;0;1
4;3;413;431;19;35;36;2;5;0.15;0;0;1
6;1;1;36;36;1;3;3;5;0.15;0;0;1
7;1;1;52;52;1;5;5;5;0.15;0;0;1
7;2;54;631;578;5;53;49;5;0.15;0;0;1
7;3;633;724;92;53;61;9;5;0.15;0;0;1
7;4;726;909;184;61;76;16;5;0.15;0;0;1
8;1;1;46;46;1;4;4;5;0.15;0;0;1
8;2;48;360;313;4;30;27;5;0.15;0;0;1
9;1;1;177;177;1;15;15;5;0.15;0;0;1
9;2;179;245;67;15;21;7;5;0.15;0;0;1
9;3;247;550;304;21;46;26;5;0.15;0;0;1
9;4;552;624;73;46;52;7;5;0.15;0;0;1
10;1;1;320;320;1;27;27;5;0.15;0;0;1
10;2;322;537;216;27;45;19;5;0.15;0;0;1
10;3;590;617;28;50;52;3;5;0.15;0;0;1
10;4;619;773;155;52;65;14;5;0.15;0;0;1
11;1;1;257;257;1;22;22;5;0.15;0;0;1
11;2;322;465;144;27;39;13;5;0.15;0;0;1
11;3;467;579;113;39;49;11;5;0.15;0;0;1
13;1;1;292;292;1;25;25;5;0.15;0;0;1
13;2;294;745;452;25;63;39;5;0.15;0;0;1
13;3;747;924;178;63;77;15;5;0.15;0;0;1
14;1;1;106;106;1;9;9;5;0.15;0;0;1
15;1;1;46;46;1;4;4;5;0.15;0;0;1
18;1;1;29;29;1;3;3;5;0.15;0;0;1
18;2;368;374;7;31;32;2;5;0.15;0;0;1
18;3;376;507;132;32;43;12;5;0.15;0;0;1
19;1;1;36;36;1;3;3;5;0.15;0;0;1
19;2;38;214;177;4;18;15;5;0.15;0;0;1
19;3;216;236;21;18;20;3;5;0.15;0;0;1
19;4;238;560;323;20;47;28;5;0.15;0;0;1
20;1;1;512;512;1;43;43;5;0.15;0;0;1
21;1;1;551;551;1;46;46;5;0.15;0;0;1
21;2;553;759;207;47;64;18;5;0.15;0;0;1
22;1;1;268;268;1;23;23;5;0.15;0;0;1
22;2;708;712;5;59;60;2;5;0.15;0;0;1
23;1;1;223;223;1;19;19;5;0.15;0;0;1
23;2;348;369;22;29;31;3;5;0.15;0;0;1
23;3;820;834;15;69;70;2;5;0.15;0;0;1
23;4;836;884;49;70;74;5;5;0.15;0;0;1
23;5;996;997;2;83;84;2;5;0.15;0;0;1
24;1;1;323;323;1;27;27;5;0.15;0;0;1
24;2;325;417;93;28;35;8;5;0.15;0;0;1
24;3;419;695;277;35;58;24;5;0.15;0;0;1
24;4;697;721;25;59;61;3;5;0.15;0;0;1
25;1;1;302;302;1;26;26;5;0.15;0;0;1
26;1;1;516;516;1;43;43;5;0.15;0;0;1
28;1;790;855;66;66;72;7;5;0.15;0;0;1
29;1;1;83;83;1;7;7;5;0.15;0;0;1
29;2;85;125;41;8;11;4;5;0.15;0;0;1
29;3;127;136;10;11;12;2;5;0.15;0;0;1
29;4;138;331;194;12;28;17;5;0.15;0;0;1
31;1;1;854;854;1;72;72;5;0.15;0;0;1
32;1;1;149;149;1;13;13;5;0.15;0;0;1
32;2;228;269;42;19;23;5;5;0.15;0;0;1
32;3;598;607;10;50;51;2;5;0.15;0;0;1
34;1;1;263;263;1;22;22;5;0.15;0;0;1
34;2;265;273;9;23;23;1;5;0.15;0;0;1
34;3;275;387;113;23;33;11;5;0.15;0;0;1
34;4;389;423;35;33;36;4;5;0.15;0;0;1
35;1;1;37;37;1;4;4;5;0.15;0;0;1
35;2;39;250;212;4;21;18;5;0.15;0;0;1
35;3;252;597;346;21;50;30;5;0.15;0;0;1
35;4;599;627;29;50;53;4;5;0.15;0;0;1
35;5;629;664;36;53;56;4;5;0.15;0;0;1
36;1;1;9;9;1;1;1;5;0.15;0;0;1
36;2;258;258;1;22;22;1;5;0.15;0;0;1
37;1;1;373;373;1;32;32;5;0.15;0;0;1
37;2;564;564;1;47;47;1;5;0.15;0;0;1
38;1;642;962;321;54;81;28;5;0.15;0;0;1
39;1;766;766;1;64;64;1;5;0.15;0;0;1
39;2;864;946;83;72;79;8;5;0.15;0;0;1
40;1;1;80;80;1;7;7;5;0.15;0;0;1
40;2;82;124;43;7;11;5;5;0.15;0;0;1
40;3;126;220;95;11;19;9;5;0.15;0;0;1
40;4;222;239;18;19;20;2;5;0.15;0;0;1
40;5;241;782;542;21;66;46;5;0.15;0;0;1
41;1;318;363;46;27;31;5;5;0.15;0;0;1
43;1;1;67;67;1;6;6;5;0.15;0;0;1
44;1;1;246;246;1;21;21;5;0.15;0;0;1
45;1;258;381;124;22;32;11;5;0.15;0;0;1
45;2;383;423;41;32;36;5;5;0.15;0;0;1
45;3;425;707;283;36;59;24;5;0.15;0;0;1
46;1;454;464;11;38;39;2;5;0.15;0;0;1
46;2;832;832;1;70;70;1;5;0.15;0;0;1
47;1;1;169;169;1;15;15;5;0.15;0;0;1
47;2;760;761;2;64;64;1;5;0.15;0;0;1
48;1;1;313;313;1;27;27;5;0.15;0;0;1
48;2;315;592;278;27;50;24;5;0.15;0;0;1
48;3;594;773;180;50;65;16;5;0.15;0;0;1
49;1;632;635;4;53;53;1;5;0.15;0;0;1
49;2;792;804;13;66;67;2;5;0.15;0;0;1
50;1;1;218;218;1;19;19;5;0.15;0;0;1
51;1;582;669;88;49;56;8;5;0.15;0;0;1
51;2;671;736;66;56;62;7;5;0.15;0;0;1
51;3;738;972;235;62;81;20;5;0.15;0;0;1
52;1;1;33;33;1;3;3;5;0.15;0;0;1
52;2;35;57;23;3;5;3;5;0.15;0;0;1
52;3;59;997;939;5;84;80;5;0.15;0;0;1
54;1;456;535;80;38;45;8;5;0.15;0;0;1
54;2;537;587;51;45;49;5;5;0.15;0;0;1
57;1;1;33;33;1;3;3;5;0.15;0;0;1
57;2;590;805;216;50;68;19;5;0.15;0;0;1
58;1;1;178;178;1;15;15;5;0.15;0;0;1
58;2;180;432;253;15;36;22;5;0.15;0;0;1
58;3;434;452;19;37;38;2;5;0.15;0;0;1
58;4;612;862;251;51;72;22;5;0.15;0;0;1
58;5;864;954;91;72;80;9;5;0.15;0;0;1
59;1;1;9;9;1;1;1;5;0.15;0;0;1
59;2;11;354;344;1;30;30;5;0.15;0;0;1
59;3;684;684;1;57;57;1;5;0.15;0;0;1
60;1;1;86;86;1;8;8;5;0.15;0;0;1
60;2;88;204;117;8;17;10;5;0.15;0;0;1
62;1;1;81;81;1;7;7;5;0.15;0;0;1
63;1;1;189;189;1;16;16;5;0.15;0;0;1
63;2;191;270;80;16;23;8;5;0.15;0;0;1
64;1;1;101;101;1;9;9;5;0.15;0;0;1
64;2;103;151;49;9;13;5;5;0.15;0;0;1
64;3;153;507;355;13;43;31;5;0.15;0;0;1
64;4;509;718;210;43;60;18;5;0.15;0;0;1
64;5;720;824;105;60;69;10;5;0.15;0;0;1
65;1;596;597;2;50;50;1;5;0.15;0;0;1
67;1;1;377;377;1;32;32;5;0.15;0;0;1
67;2;379;538;160;32;45;14;5;0.15;0;0;1
68;1;1;51;51;1;5;5;5;0.15;0;0;1
68;2;53;246;194;5;21;17;5;0.15;0;0;1
69;1;1;166;166;1;14;14;5;0.15;0;0;1
69;2;168;491;324;14;41;28;5;0.15;0;0;1
69;3;493;641;149;42;54;13;5;0.15;0;0;1
69;4;643;651;9;54;55;2;5;0.15;0;0;1
70;1;414;437;24;35;37;3;5;0.15;0;0;1
71;1;1;190;190;1;16;16;5;0.15;0;0;1
71;2;192;738;547;16;62;47;5;0.15;0;0;1
72;1;1;204;204;1;17;17;5;0.15;0;0;1
74;1;1;193;193;1;17;17;5;0.15;0;0;1
74;2;195;435;241;17;37;21;5;0.15;0;0;1
75;1;1;653;653;1;55;55;5;0.15;0;0;1
75;2;655;768;114;55;64;10;5;0.15;0;0;1
75;3;770;791;22;65;66;2;5;0.15;0;0;1
77;1;1;193;193;1;17;17;5;0.15;0;0;1
78;1;1;61;61;1;6;6;5;0.15;0;0;1
78;2;63;123;61;6;11;6;5;0.15;0;0;1
78;3;125;511;387;11;43;33;5;0.15;0;0;1
79;1;1;363;363;1;31;31;5;0.15;0;0;1
79;2;365;439;75;31;37;7;5;0.15;0;0;1
80;1;1;62;62;1;6;6;5;0.15;0;0;1
80;2;64;662;599;6;56;51;5;0.15;0;0;1
81;1;634;658;25;53;55;3;5;0.15;0;0;1
82;1;866;867;2;73;73;1;5;0.15;0;0;1
82;2;869;903;35;73;76;4;5;0.15;0;0;1
83;1;340;386;47;29;33;5;5;0.15;0;0;1
85;1;1;120;120;1;10;10;5;0.15;0;0;1
85;2;236;772;537;20;65;46;5;0.15;0;0;1
87;1;1;42;42;1;4;4;5;0.15;0;0;1
87;2;346;851;506;29;71;43;5;0.15;0;0;1
88;1;1;75;75;1;7;7;5;0.15;0;0;1
88;2;77;145;69;7;13;7;5;0.15;0;0;1
88;3;147;147;1;13;13;1;5;0.15;0;0;1
89;1;1;386;386;1;33;33;5;0.15;0;0;1
90;1;1;365;365;1;31;31;5;0.15;0;0;1
91;1;1;96;96;1;8;8;5;0.15;0;0;1
91;2;98;109;12;9;10;2;5;0.15;0;0;1
91;3;111;295;185;10;25;16;5;0.15;0;0;1
91;4;410;525;116;35;44;10;5;0.15;0;0;1
91;5;527;547;21;44;46;3;5;0.15;0;0;1
92;1;1;26;26;1;3;3;5;0.15;0;0;1
92;2;28;128;101;3;11;9;5;0.15;0;0;1
92;3;130;182;53;11;16;6;5;0.15;0;0;1
92;4;184;186;3;16;16;1;5;0.15;0;0;1
92;5;400;427;28;34;36;3;5;0.15;0;0;1
93;1;1;292;292;1;25;25;5;0.15;0;0;1
93;2;294;437;144;25;37;13;5;0.15;0;0;1
94;1;1;40;40;1;4;4;5;0.15;0;0;1
94;2;42;109;68;4;10;7;5;0.15;0;0;1
95;1;1;145;145;1;13;13;5;0.15;0;0;1
96;1;1;292;292;1;25;25;5;0.15;0;0;1
96;2;294;382;89;25;32;8;5;0.15;0;0;1
96;3;384;557;174;32;47;16;5;0.15;0;0;1
96;4;608;611;4;51;51;1;5;0.15;0;0;1
98;1;1;500;500;1;42;42;5;0.15;0;0;1
99;1;458;653;196;39;55;17;5;0.15;0;0;1
99;2;844;882;39;71;74;4;5;0.15;0;0;1
100;1;1;278;278;1;24;24;5;0.15;0;0;1
100;2;280;307;28;24;26;3;5;0.15;0;0;1
1;1;278;391;114;24;33;10;5;0.2;0;0;1
1;2;393;396;4;33;33;1;5;0.2;0;0;1
2;1;1;60;60;1;5;5;5;0.2;0;0;1
2;2;852;873;22;71;73;3;5;0.2;0;0;1
5;1;1;101;101;1;9;9;5;0.2;0;0;1
5;2;103;417;315;9;35;27;5;0.2;0;0;1
6;1;280;305;26;24;26;3;5;0.2;0;0;1
6;2;307;689;383;26;58;33;5;0.2;0;0;1
6;3;691;758;68;58;64;7;5;0.2;0;0;1
6;4;760;889;130;64;75;12;5;0.2;0;0;1
6;5;891;898;8;75;75;1;5;0.2;0;0;1
6;6;900;980;81;75;82;8;5;0.2;0;0;1
7;1;1;29;29;1;3;3;5;0.2;0;0;1
7;2;674;677;4;57;57;1;5;0.2;0;0;1
8;1;1;138;138;1;12;12;5;0.2;0;0;1
8;2;140;146;7;12;13;2;5;0.2;0;0;1
8;3;374;505;132;32;43;12;5;0.2;0;0;1
8;4;507;939;433;43;79;37;5;0.2;0;0;1
8;5;941;956;16;79;80;2;5;0.2;0;0;1
9;1;622;644;23;52;54;3;5;0.2;0;0;1
9;2;740;783;44;62;66;5;5;0.2;0;0;1
9;3;826;994;169;69;83;15;5;0.2;0;0;1
10;1;1;36;36;1;3;3;5;0.2;0;0;1
10;2;372;454;83;31;38;8;5;0.2;0;0;1
10;3;652;732;81;55;61;7;5;0.2;0;0;1
10;4;952;986;35;80;83;4;5;0.2;0;0;1
12;1;1;127;127;1;11;11;5;0.2;0;0;1
12;2;212;233;22;18;20;3;5;0.2;0;0;1
12;3;304;478;175;26;40;15;5;0.2;0;0;1
12;4;480;497;18;40;42;3;5;0.2;0;0;1
12;5;499;637;139;42;54;13;5;0.2;0;0;1
12;6;639;642;4;54;54;1;5;0.2;0;0;1
13;1;1;35;35;1;3;3;5;0.2;0;0;1
13;2;37;108;72;4;9;6;5;0.2;0;0;1
13;3;110;186;77;10;16;7;5;0.2;0;0;1
13;4;534;542;9;45;46;2;5;0.2;0;0;1
13;5;684;731;48;57;61;5;5;0.2;0;0;1
13;6;733;742;10;62;62;1;5;0.2;0;0;1
13;7;744;802;59;62;67;6;5;0.2;0;0;1
13;8;804;987;184;67;83;17;5;0.2;0;0;1
14;1;654;709;56;55;60;6;5;0.2;0;0;1
14;2;711;722;12;60;61;2;5;0.2;0;0;1
14;3;724;782;59;61;66;6;5;0.2;0;0;1
15;1;1;120;120;1;10;10;5;0.2;0;0;1
15;2;122;353;232;11;30;20;5;0.2;0;0;1
15;3;724;818;95;61;69;9;5;0.2;0;0;1
16;1;188;348;161;16;29;14;5;0.2;0;0;1
17;1;1;142;142;1;12;12;5;0.2;0;0;1
17;2;514;514;1;43;43;1;5;0.2;0;0;1
19;1;1;95;95;1;8;8;5;0.2;0;0;1
20;1;1;210;210;1;18;18;5;0.2;0;0;1
20;2;212;213;2;18;18;1;5;0.2;0;0;1
20;3;215;268;54;18;23;6;5;0.2;0;0;1
20;4;270;699;430;23;59;37;5;0.2;0;0;1
22;1;860;958;99;72;80;9;5;0.2;0;0;1
23;1;1;71;71;1;6;6;5;0.2;0;0;1
24;1;1;200;200;1;17;17;5;0.2;0;0;1
25;1;118;493;376;10;42;33;5;0.2;0;0;1
26;1;1;269;269;1;23;23;5;0.2;0;0;1
27;1;1;333;333;1;28;28;5;0.2;0;0;1
27;2;335;683;349;28;57;30;5;0.2;0;0;1
28;1;1;215;215;1;18;18;5;0.2;0;0;1
28;2;304;356;53;26;30;5;5;0.2;0;0;1
28;3;358;372;15;30;31;2;5;0.2;0;0;1
28;4;784;788;5;66;66;1;5;0.2;0;0;1
30;1;638;639;2;54;54;1;5;0.2;0;0;1
31;1;1;82;82;1;7;7;5;0.2;0;0;1
32;1;1;88;88;1;8;8;5;0.2;0;0;1
32;2;90;90;1;8;8;1;5;0.2;0;0;1
32;3;92;519;428;8;44;37;5;0.2;0;0;1
33;1;1;133;133;1;12;12;5;0.2;0;0;1
33;2;135;635;501;12;53;42;5;0.2;0;0;1
33;3;637;694;58;54;58;5;5;0.2;0;0;1
33;4;696;777;82;58;65;8;5;0.2;0;0;1
33;5;779;803;25;65;67;3;5;0.2;0;0;1
34;1;366;376;11;31;32;2;5;0.2;0;0;1
34;2;378;472;95;32;40;9;5;0.2;0;0;1
34;3;564;681;118;47;57;11;5;0.2;0;0;1
34;4;683;700;18;57;59;3;5;0.2;0;0;1
34;5;780;950;171;65;80;16;5;0.2;0;0;1
37;1;1;94;94;1;8;8;5;0.2;0;0;1
38;1;1;249;249;1;21;21;5;0.2;0;0;1
38;2;251;555;305;21;47;27;5;0.2;0;0;1
39;1;260;328;69;22;28;7;5;0.2;0;0;1
39;2;330;511;182;28;43;16;5;0.2;0;0;1
40;1;1;151;151;1;13;13;5;0.2;0;0;1
40;2;153;377;225;13;32;20;5;0.2;0;0;1
40;3;936;939;4;78;79;2;5;0.2;0;0;1
40;4;970;989;20;81;83;3;5;0.2;0;0;1
41;1;1;30;30;1;3;3;5;0.2;0;0;1
41;2;32;179;148;3;15;13;5;0.2;0;0;1
42;1;1;1;1;1;1;1;5;0.2;0;0;1
42;2;3;17;15;1;2;2;5;0.2;0;0;1
42;3;19;37;19;2;4;3;5;0.2;0;0;1
42;4;39;98;60;4;9;6;5;0.2;0;0;1
42;5;100;307;208;9;26;18;5;0.2;0;0;1
42;6;309;616;308;26;52;27;5;0.2;0;0;1
42;7;680;686;7;57;58;2;5;0.2;0;0;1
43;1;1;190;190;1;16;16;5;0.2;0;0;1
43;2;192;289;98;16;25;10;5;0.2;0;0;1
45;1;1;48;48;1;4;4;5;0.2;0;0;1
45;2;50;314;265;5;27;23;5;0.2;0;0;1
45;3;316;319;4;27;27;1;5;0.2;0;0;1
45;4;321;445;125;27;38;12;5;0.2;0;0;1
45;5;504;999;496;42;84;43;5;0.2;0;0;1
47;1;1;34;34;1;3;3;5;0.2;0;0;1
47;2;36;156;121;3;13;11;5;0.2;0;0;1
47;3;158;275;118;14;23;10;5;0.2;0;0;1
49;1;1;29;29;1;3;3;5;0.2;0;0;1
49;2;622;674;53;52;57;6;5;0.2;0;0;1
50;1;1;148;148;1;13;13;5;0.2;0;0;1
51;1;1;280;280;1;24;24;5;0.2;0;0;1
51;2;538;550;13;45;46;2;5;0.2;0;0;1
52;1;1;23;23;1;2;2;5;0.2;0;0;1
53;1;1;31;31;1;3;3;5;0.2;0;0;1
53;2;33;108;76;3;9;7;5;0.2;0;0;1
55;1;1;55;55;1;5;5;5;0.2;0;0;1
56;1;434;452;19;37;38;2;5;0.2;0;0;1
56;2;454;482;29;38;41;4;5;0.2;0;0;1
56;3;774;776;3;65;65;1;5;0.2;0;0;1
57;1;1;110;110;1;10;10;5;0.2;0;0;1
57;2;252;270;19;21;23;3;5;0.2;0;0;1
58;1;1;38;38;1;4;4;5;0.2;0;0;1
63;1;1;86;86;1;8;8;5;0.2;0;0;1
64;1;1;150;150;1;13;13;5;0.2;0;0;1
