"industry";"cartel";"start";"end";"duration";"startyear";"endyear";"duration_year";"n_firms";"rho_start";"theta_len";"structured";"detected"
67;2;8;266;259;1;23;23;3;0.25;1;1;1
67;3;268;351;84;23;30;8;3;0.25;1;1;1
67;4;868;875;8;73;73;1;3;0.25;1;1;1
68;1;1;377;377;1;32;32;3;0.25;1;1;1
68;2;379;477;99;32;40;9;3;0.25;1;1;1
68;3;479;516;38;40;43;4;3;0.25;1;1;1
68;4;518;647;130;44;54;11;3;0.25;1;1;1
69;1;1;51;51;1;5;5;3;0.25;1;1;1
69;2;53;67;15;5;6;2;3;0.25;1;1;1
69;3;69;119;51;6;10;5;3;0.25;1;1;1
69;4;121;140;20;11;12;2;3;0.25;1;1;1
69;5;159;164;6;14;14;1;3;0.25;1;1;1
69;6;206;231;26;18;20;3;3;0.25;1;1;1
70;1;1;166;166;1;14;14;3;0.25;1;1;1
70;2;168;176;9;14;15;2;3;0.25;1;1;1
70;3;178;223;46;15;19;5;3;0.25;1;1;1
70;4;225;247;23;19;21;3;3;0.25;1;1;1
70;5;249;249;1;21;21;1;3;0.25;1;1;1
70;6;284;419;136;24;35;12;3;0.25;1;1;1
70;7;484;540;57;41;45;5;3;0.25;1;1;1
71;1;1;437;437;1;37;37;3;0.25;1;1;1
71;2;439;566;128;37;48;12;3;0.25;1;1;1
71;3;568;721;154;48;61;14;3;0.25;1;1;1
71;4;723;736;14;61;62;2;3;0.25;1;1;1
71;5;738;782;45;62;66;5;3;0.25;1;1;1
72;1;1;190;190;1;16;16;3;0.25;1;1;1
72;2;192;243;52;16;21;6;3;0.25;1;1;1
72;3;245;306;62;21;26;6;3;0.25;1;1;1
72;4;308;379;72;26;32;7;3;0.25;1;1;1
72;5;381;439;59;32;37;6;3;0.25;1;1;1
72;6;441;481;41;37;41;5;3;0.25;1;1;1
72;7;483;566;84;41;48;8;3;0.25;1;1;1
72;8;568;672;105;48;56;9;3;0.25;1;1;1
72;9;674;677;4;57;57;1;3;0.25;1;1;1
72;10;679;691;13;57;58;2;3;0.25;1;1;1
72;11;693;751;59;58;63;6;3;0.25;1;1;1
72;12;753;768;16;63;64;2;3;0.25;1;1;1
72;13;770;789;20;65;66;2;3;0.25;1;1;1
72;14;791;826;36;66;69;4;3;0.25;1;1;1
72;15;828;893;66;69;75;7;3;0.25;1;1;1
73;1;1;204;204;1;17;17;3;0.25;1;1;1
73;2;206;419;214;18;35;18;3;0.25;1;1;1
73;3;421;492;72;36;41;6;3;0.25;1;1;1
74;1;1;73;73;1;7;7;3;0.25;1;1;1
74;2;75;131;57;7;11;5;3;0.25;1;1;1
74;3;133;184;52;12;16;5;3;0.25;1;1;1
74;4;186;451;266;16;38;23;3;0.25;1;1;1
74;5;723;762;40;61;64;4;3;0.25;1;1;1
74;6;834;843;10;70;71;2;3;0.25;1;1;1
75;1;1;193;193;1;17;17;3;0.25;1;1;1
75;2;195;196;2;17;17;1;3;0.25;1;1;1
75;3;198;204;7;17;17;1;3;0.25;1;1;1
75;4;206;250;45;18;21;4;3;0.25;1;1;1
75;5;252;597;346;21;50;30;3;0.25;1;1;1
76;1;1;653;653;1;55;55;3;0.25;1;1;1
76;2;655;736;82;55;62;8;3;0.25;1;1;1
76;3;738;771;34;62;65;4;3;0.25;1;1;1
76;4;773;778;6;65;65;1;3;0.25;1;1;1
76;5;780;783;4;65;66;2;3;0.25;1;1;1
76;6;785;849;65;66;71;6;3;0.25;1;1;1
76;7;851;994;144;71;83;13;3;0.25;1;1;1
76;8;996;1000;5;83;84;2;3;0.25;1;1;1
77;1;1;171;171;1;15;15;3;0.25;1;1;1
77;2;173;197;25;15;17;3;3;0.25;1;1;1
77;3;199;265;67;17;23;7;3;0.25;1;1;1
78;1;1;193;193;1;17;17;3;0.25;1;1;1
78;2;195;234;40;17;20;4;3;0.25;1;1;1
79;1;1;35;35;1;3;3;3;0.25;1;1;1
79;2;37;40;4;4;4;1;3;0.25;1;1;1
79;3;42;43;2;4;4;1;3;0.25;1;1;1
79;4;45;76;32;4;7;4;3;0.25;1;1;1
80;1;1;363;363;1;31;31;3;0.25;1;1;1
80;2;365;394;30;31;33;3;3;0.25;1;1;1
80;3;396;626;231;33;53;21;3;0.25;1;1;1
80;4;628;852;225;53;71;19;3;0.25;1;1;1
80;5;854;895;42;72;75;4;3;0.25;1;1;1
80;6;897;899;3;75;75;1;3;0.25;1;1;1
81;1;1;62;62;1;6;6;3;0.25;1;1;1
81;2;64;228;165;6;19;14;3;0.25;1;1;1
81;3;230;343;114;20;29;10;3;0.25;1;1;1
82;1;1;404;404;1;34;34;3;0.25;1;1;1
82;2;406;479;74;34;40;7;3;0.25;1;1;1
82;3;481;831;351;41;70;30;3;0.25;1;1;1
83;1;1;290;290;1;25;25;3;0.25;1;1;1
83;2;292;310;19;25;26;2;3;0.25;1;1;1
83;3;312;341;30;26;29;4;3;0.25;1;1;1
84;1;1;386;386;1;33;33;3;0.25;1;1;1
84;2;388;476;89;33;40;8;3;0.25;1;1;1
84;3;478;519;42;40;44;5;3;0.25;1;1;1
84;4;521;532;12;44;45;2;3;0.25;1;1;1
85;1;1;497;497;1;42;42;3;0.25;1;1;1
85;2;499;556;58;42;47;6;3;0.25;1;1;1
85;3;558;633;76;47;53;7;3;0.25;1;1;1
86;1;1;120;120;1;10;10;3;0.25;1;1;1
86;2;122;293;172;11;25;15;3;0.25;1;1;1
86;3;295;381;87;25;32;8;3;0.25;1;1;1
86;4;383;406;24;32;34;3;3;0.25;1;1;1
86;5;408;439;32;34;37;4;3;0.25;1;1;1
87;1;1;306;306;1;26;26;3;0.25;1;1;1
87;2;308;458;151;26;39;14;3;0.25;1;1;1
87;3;530;534;5;45;45;1;3;0.25;1;1;1
88;1;1;12;12;1;1;1;3;0.25;1;1;1
88;2;14;41;28;2;4;3;3;0.25;1;1;1
88;3;43;49;7;4;5;2;3;0.25;1;1;1
88;4;51;151;101;5;13;9;3;0.25;1;1;1
88;5;331;457;127;28;39;12;3;0.25;1;1;1
88;6;460;475;16;39;40;2;3;0.25;1;1;1
88;7;477;481;5;40;41;2;3;0.25;1;1;1
89;1;1;75;75;1;7;7;3;0.25;1;1;1
89;2;77;125;49;7;11;5;3;0.25;1;1;1
89;3;127;142;16;11;12;2;3;0.25;1;1;1
90;1;1;116;116;1;10;10;3;0.25;1;1;1
90;2;118;227;110;10;19;10;3;0.25;1;1;1
90;3;229;273;45;20;23;4;3;0.25;1;1;1
90;4;275;291;17;23;25;3;3;0.25;1;1;1
90;5;327;340;14;28;29;2;3;0.25;1;1;1
91;1;1;255;255;1;22;22;3;0.25;1;1;1
91;2;257;367;111;22;31;10;3;0.25;1;1;1
91;3;369;467;99;31;39;9;3;0.25;1;1;1
92;1;1;96;96;1;8;8;3;0.25;1;1;1
92;2;98;215;118;9;18;10;3;0.25;1;1;1
92;3;217;648;432;19;54;36;3;0.25;1;1;1
92;4;650;688;39;55;58;4;3;0.25;1;1;1
93;1;1;26;26;1;3;3;3;0.25;1;1;1
93;2;28;31;4;3;3;1;3;0.25;1;1;1
93;3;33;182;150;3;16;14;3;0.25;1;1;1
93;4;184;191;8;16;16;1;3;0.25;1;1;1
93;5;679;692;14;57;58;2;3;0.25;1;1;1
94;1;1;50;50;1;5;5;3;0.25;1;1;1
94;2;52;340;289;5;29;25;3;0.25;1;1;1
94;3;342;348;7;29;29;1;3;0.25;1;1;1
94;4;350;367;18;30;31;2;3;0.25;1;1;1
94;5;369;459;91;31;39;9;3;0.25;1;1;1
95;1;1;40;40;1;4;4;3;0.25;1;1;1
95;2;42;52;11;4;5;2;3;0.25;1;1;1
95;3;54;89;36;5;8;4;3;0.25;1;1;1
95;4;91;102;12;8;9;2;3;0.25;1;1;1
96;1;1;4;4;1;1;1;3;0.25;1;1;1
96;2;6;719;714;1;60;60;3;0.25;1;1;1
97;1;1;292;292;1;25;25;3;0.25;1;1;1
97;2;294;395;102;25;33;9;3;0.25;1;1;1
97;3;397;451;55;34;38;5;3;0.25;1;1;1
97;4;453;515;63;38;43;6;3;0.25;1;1;1
97;5;851;879;29;71;74;4;3;0.25;1;1;1
98;1;1;420;420;1;35;35;3;0.25;1;1;1
98;2;422;497;76;36;42;7;3;0.25;1;1;1
98;3;499;702;204;42;59;18;3;0.25;1;1;1
99;1;1;352;352;1;30;30;3;0.25;1;1;1
99;2;354;381;28;30;32;3;3;0.25;1;1;1
99;3;383;401;19;32;34;3;3;0.25;1;1;1
99;4;403;405;3;34;34;1;3;0.25;1;1;1
99;5;407;554;148;34;47;14;3;0.25;1;1;1
99;6;556;608;53;47;51;5;3;0.25;1;1;1
99;7;610;625;16;51;53;3;3;0.25;1;1;1
100;1;1;586;586;1;49;49;3;0.25;1;1;1
100;2;588;649;62;49;55;7;3;0.25;1;1;1
100;3;651;734;84;55;62;8;3;0.25;1;1;1
100;4;736;741;6;62;62;1;3;0.25;1;1;1
100;5;743;934;192;62;78;17;3;0.25;1;1;1
100;6;936;973;38;78;82;5;3;0.25;1;1;1
1;1;1;275;275;1;23;23;3;0.3;1;1;1
1;2;277;361;85;24;31;8;3;0.3;1;1;1
1;3;363;400;38;31;34;4;3;0.3;1;1;1
2;1;1;65;65;1;6;6;3;0.3;1;1;1
2;2;67;175;109;6;15;10;3;0.3;1;1;1
2;3;177;189;13;15;16;2;3;0.3;1;1;1
2;4;756;790;35;63;66;4;3;0.3;1;1;1
3;1;1;60;60;1;5;5;3;0.3;1;1;1
3;2;62;96;35;6;8;3;3;0.3;1;1;1
3;3;98;107;10;9;9;1;3;0.3;1;1;1
4;1;1;577;577;1;49;49;3;0.3;1;1;1
4;2;579;583;5;49;49;1;3;0.3;1;1;1
4;3;738;749;12;62;63;2;3;0.3;1;1;1
5;1;1;103;103;1;9;9;3;0.3;1;1;1
5;2;105;188;84;9;16;8;3;0.3;1;1;1
6;1;1;101;101;1;9;9;3;0.3;1;1;1
6;2;103;436;334;9;37;29;3;0.3;1;1;1
6;3;438;496;59;37;42;6;3;0.3;1;1;1
7;1;1;149;149;1;13;13;3;0.3;1;1;1
7;2;151;170;20;13;15;3;3;0.3;1;1;1
7;3;172;254;83;15;22;8;3;0.3;1;1;1
7;4;382;504;123;32;42;11;3;0.3;1;1;1
8;1;1;29;29;1;3;3;3;0.3;1;1;1
8;2;31;51;21;3;5;3;3;0.3;1;1;1
8;3;54;119;66;5;10;6;3;0.3;1;1;1
9;1;1;138;138;1;12;12;3;0.3;1;1;1
9;2;140;300;161;12;25;14;3;0.3;1;1;1
9;3;302;354;53;26;30;5;3;0.3;1;1;1
10;1;1;119;119;1;10;10;3;0.3;1;1;1
10;2;121;180;60;11;15;5;3;0.3;1;1;1
10;3;182;253;72;16;22;7;3;0.3;1;1;1
11;1;1;36;36;1;3;3;3;0.3;1;1;1
11;2;38;86;49;4;8;5;3;0.3;1;1;1
11;3;88;97;10;8;9;2;3;0.3;1;1;1
12;1;1;140;140;1;12;12;3;0.3;1;1;1
12;2;142;169;28;12;15;4;3;0.3;1;1;1
12;3;171;317;147;15;27;13;3;0.3;1;1;1
13;1;1;127;127;1;11;11;3;0.3;1;1;1
13;2;129;187;59;11;16;6;3;0.3;1;1;1
13;3;189;197;9;16;17;2;3;0.3;1;1;1
14;1;1;35;35;1;3;3;3;0.3;1;1;1
14;2;37;162;126;4;14;11;3;0.3;1;1;1
14;3;164;172;9;14;15;2;3;0.3;1;1;1
14;4;914;922;9;77;77;1;3;0.3;1;1;1
15;1;1;140;140;1;12;12;3;0.3;1;1;1
15;2;142;227;86;12;19;8;3;0.3;1;1;1
15;3;229;275;47;20;23;4;3;0.3;1;1;1
16;1;1;120;120;1;10;10;3;0.3;1;1;1
16;2;122;134;13;11;12;2;3;0.3;1;1;1
16;3;136;156;21;12;13;2;3;0.3;1;1;1
17;1;1;348;348;1;29;29;3;0.3;1;1;1
17;2;350;432;83;30;36;7;3;0.3;1;1;1
18;1;1;142;142;1;12;12;3;0.3;1;1;1
18;2;144;184;41;12;16;5;3;0.3;1;1;1
18;3;186;189;4;16;16;1;3;0.3;1;1;1
19;1;1;62;62;1;6;6;3;0.3;1;1;1
19;2;64;207;144;6;18;13;3;0.3;1;1;1
19;3;209;227;19;18;19;2;3;0.3;1;1;1
20;1;1;95;95;1;8;8;3;0.3;1;1;1
20;2;97;296;200;9;25;17;3;0.3;1;1;1
20;3;298;341;44;25;29;5;3;0.3;1;1;1
21;1;1;210;210;1;18;18;3;0.3;1;1;1
21;2;212;314;103;18;27;10;3;0.3;1;1;1
21;3;316;356;41;27;30;4;3;0.3;1;1;1
22;1;1;379;379;1;32;32;3;0.3;1;1;1
22;2;381;453;73;32;38;7;3;0.3;1;1;1
23;1;1;118;118;1;10;10;3;0.3;1;1;1
23;2;120;140;21;10;12;3;3;0.3;1;1;1
23;3;142;153;12;12;13;2;3;0.3;1;1;1
24;1;1;71;71;1;6;6;3;0.3;1;1;1
24;2;73;84;12;7;7;1;3;0.3;1;1;1
24;3;138;155;18;12;13;2;3;0.3;1;1;1
25;1;1;139;139;1;12;12;3;0.3;1;1;1
25;2;141;290;150;12;25;14;3;0.3;1;1;1
26;1;1;142;142;1;12;12;3;0.3;1;1;1
26;2;144;197;54;12;17;6;3;0.3;1;1;1
26;3;199;243;45;17;21;5;3;0.3;1;1;1
27;1;1;269;269;1;23;23;3;0.3;1;1;1
27;2;271;294;24;23;25;3;3;0.3;1;1;1
28;1;1;53;53;1;5;5;3;0.3;1;1;1
28;2;55;184;130;5;16;12;3;0.3;1;1;1
28;3;186;238;53;16;20;5;3;0.3;1;1;1
28;4;240;253;14;20;22;3;3;0.3;1;1;1
29;1;1;213;213;1;18;18;3;0.3;1;1;1
29;2;215;215;1;18;18;1;3;0.3;1;1;1
29;3;217;250;34;19;21;3;3;0.3;1;1;1
30;1;1;131;131;1;11;11;3;0.3;1;1;1
30;2;133;204;72;12;17;6;3;0.3;1;1;1
31;1;1;313;313;1;27;27;3;0.3;1;1;1
31;2;315;493;179;27;42;16;3;0.3;1;1;1
31;3;668;759;92;56;64;9;3;0.3;1;1;1
32;1;1;82;82;1;7;7;3;0.3;1;1;1
32;2;84;99;16;7;9;3;3;0.3;1;1;1
33;1;1;76;76;1;7;7;3;0.3;1;1;1
33;2;78;240;163;7;20;14;3;0.3;1;1;1
33;3;242;387;146;21;33;13;3;0.3;1;1;1
34;1;1;22;22;1;2;2;3;0.3;1;1;1
34;2;24;149;126;2;13;12;3;0.3;1;1;1
34;3;151;158;8;13;14;2;3;0.3;1;1;1
35;1;1;112;112;1;10;10;3;0.3;1;1;1
35;2;114;293;180;10;25;16;3;0.3;1;1;1
35;3;450;469;20;38;40;3;3;0.3;1;1;1
36;1;1;264;264;1;22;22;3;0.3;1;1;1
36;2;266;318;53;23;27;5;3;0.3;1;1;1
37;1;1;185;185;1;16;16;3;0.3;1;1;1
37;2;187;201;15;16;17;2;3;0.3;1;1;1
38;1;1;94;94;1;8;8;3;0.3;1;1;1
38;2;96;363;268;8;31;24;3;0.3;1;1;1
38;3;866;929;64;73;78;6;3;0.3;1;1;1
38;4;931;961;31;78;81;4;3;0.3;1;1;1
38;5;963;985;23;81;83;3;3;0.3;1;1;1
39;1;1;249;249;1;21;21;3;0.3;1;1;1
39;2;251;255;5;21;22;2;3;0.3;1;1;1
39;3;257;300;44;22;25;4;3;0.3;1;1;1
39;4;532;540;9;45;45;1;3;0.3;1;1;1
40;1;1;195;195;1;17;17;3;0.3;1;1;1
40;2;197;358;162;17;30;14;3;0.3;1;1;1
40;3;360;569;210;30;48;19;3;0.3;1;1;1
40;4;571;578;8;48;49;2;3;0.3;1;1;1
41;1;1;151;151;1;13;13;3;0.3;1;1;1
41;2;153;314;162;13;27;15;3;0.3;1;1;1
41;3;316;344;29;27;29;3;3;0.3;1;1;1
42;1;1;30;30;1;3;3;3;0.3;1;1;1
42;2;32;113;82;3;10;8;3;0.3;1;1;1
42;3;152;209;58;13;18;6;3;0.3;1;1;1
43;1;1;1;1;1;1;1;3;0.3;1;1;1
43;2;3;87;85;1;8;8;3;0.3;1;1;1
43;3;89;173;85;8;15;8;3;0.3;1;1;1
44;1;1;190;190;1;16;16;3;0.3;1;1;1
44;2;192;247;56;16;21;6;3;0.3;1;1;1
44;3;249;276;28;21;23;3;3;0.3;1;1;1
45;1;1;303;303;1;26;26;3;0.3;1;1;1
45;2;305;319;15;26;27;2;3;0.3;1;1;1
46;1;1;48;48;1;4;4;3;0.3;1;1;1
46;2;50;97;48;5;9;5;3;0.3;1;1;1
46;3;99;222;124;9;19;11;3;0.3;1;1;1
46;4;712;729;18;60;61;2;3;0.3;1;1;1
46;5;731;764;34;61;64;4;3;0.3;1;1;1
46;6;972;978;7;81;82;2;3;0.3;1;1;1
47;1;1;112;112;1;10;10;3;0.3;1;1;1
47;2;114;299;186;10;25;16;3;0.3;1;1;1
48;1;1;34;34;1;3;3;3;0.3;1;1;1
48;2;36;115;80;3;10;8;3;0.3;1;1;1
48;3;117;350;234;10;30;21;3;0.3;1;1;1
49;1;1;27;27;1;3;3;3;0.3;1;1;1
49;2;29;199;171;3;17;15;3;0.3;1;1;1
50;1;1;29;29;1;3;3;3;0.3;1;1;1
50;2;31;49;19;3;5;3;3;0.3;1;1;1
50;3;51;160;110;5;14;10;3;0.3;1;1;1
51;1;1;49;49;1;5;5;3;0.3;1;1;1
51;2;51;57;7;5;5;1;3;0.3;1;1;1
52;1;1;163;163;1;14;14;3;0.3;1;1;1
52;2;165;203;39;14;17;4;3;0.3;1;1;1
52;3;272;328;57;23;28;6;3;0.3;1;1;1
53;1;1;23;23;1;2;2;3;0.3;1;1;1
53;2;25;99;75;3;9;7;3;0.3;1;1;1
53;3;101;334;234;9;28;20;3;0.3;1;1;1
54;1;1;6;6;1;1;1;3;0.3;1;1;1
54;2;8;15;8;1;2;2;3;0.3;1;1;1
54;3;64;111;48;6;10;5;3;0.3;1;1;1
54;4;192;231;40;16;20;5;3;0.3;1;1;1
55;1;1;484;484;1;41;41;3;0.3;1;1;1
55;2;486;536;51;41;45;5;3;0.3;1;1;1
56;1;1;55;55;1;5;5;3;0.3;1;1;1
56;2;57;98;42;5;9;5;3;0.3;1;1;1
57;1;1;116;116;1;10;10;3;0.3;1;1;1
57;2;118;136;19;10;12;3;3;0.3;1;1;1
57;3;138;204;67;12;17;6;3;0.3;1;1;1
58;1;1;110;110;1;10;10;3;0.3;1;1;1
58;2;112;162;51;10;14;5;3;0.3;1;1;1
58;3;164;167;4;14;14;1;3;0.3;1;1;1
59;1;1;38;38;1;4;4;3;0.3;1;1;1
59;2;40;48;9;4;4;1;3;0.3;1;1;1
59;3;50;220;171;5;19;15;3;0.3;1;1;1
60;1;1;630;630;1;53;53;3;0.3;1;1;1
60;2;632;640;9;53;54;2;3;0.3;1;1;1
61;1;1;14;14;1;2;2;3;0.3;1;1;1
61;2;16;70;55;2;6;5;3;0.3;1;1;1
62;1;1;364;364;1;31;31;3;0.3;1;1;1
62;2;366;462;97;31;39;9;3;0.3;1;1;1
63;1;1;292;292;1;25;25;3;0.3;1;1;1
63;2;294;448;155;25;38;14;3;0.3;1;1;1
63;3;450;507;58;38;43;6;3;0.3;1;1;1
64;1;1;70;70;1;6;6;3;0.3;1;1;1
64;2;72;236;165;6;20;15;3;0.3;1;1;1
64;3;238;294;57;20;25;6;3;0.3;1;1;1
65;1;1;150;150;1;13;13;3;0.3;1;1;1
65;2;152;270;119;13;23;11;3;0.3;1;1;1
66;1;1;195;195;1;17;17;3;0.3;1;1;1
66;2;197;211;15;17;18;2;3;0.3;1;1;1
67;1;1;173;173;1;15;15;3;0.3;1;1;1
67;2;175;186;12;15;16;2;3;0.3;1;1;1
68;1;1;56;56;1;5;5;3;0.3;1;1;1
68;2;58;125;68;5;11;7;3;0.3;1;1;1
68;3;127;146;20;11;13;3;3;0.3;1;1;1
69;1;1;40;40;1;4;4;3;0.3;1;1;1
69;2;42;191;150;4;16;13;3;0.3;1;1;1
69;3;193;349;157;17;30;14;3;0.3;1;1;1
70;1;1;325;325;1;28;28;3;0.3;1;1;1
70;2;327;565;239;28;48;21;3;0.3;1;1;1
71;1;1;426;426;1;36;36;3;0.3;1;1;1
71;2;428;570;143;36;48;13;3;0.3;1;1;1
72;1;1;213;213;1;18;18;3;0.3;1;1;1
72;2;215;291;77;18;25;8;3;0.3;1;1;1
72;3;293;296;4;25;25;1;3;0.3;1;1;1
73;1;1;157;157;1;14;14;3;0.3;1;1;1
73;2;159;395;237;14;33;20;3;0.3;1;1;1
74;1;1;252;252;1;21;21;3;0.3;1;1;1
74;2;254;281;28;22;24;3;3;0.3;1;1;1
74;3;283;288;6;24;24;1;3;0.3;1;1;1
75;1;1;3;3;1;1;1;3;0.3;1;1;1
75;2;5;181;177;1;16;16;3;0.3;1;1;1
75;3;183;206;24;16;18;3;3;0.3;1;1;1
75;4;798;846;49;67;71;5;3;0.3;1;1;1
75;5;848;861;14;71;72;2;3;0.3;1;1;1
75;6;863;885;23;72;74;3;3;0.3;1;1;1
75;7;887;923;37;74;77;4;3;0.3;1;1;1
75;8;925;925;1;78;78;1;3;0.3;1;1;1
76;1;1;47;47;1;4;4;3;0.3;1;1;1
76;2;49;71;23;5;6;2;3;0.3;1;1;1
76;3;73;91;19;7;8;2;3;0.3;1;1;1
77;1;1;256;256;1;22;22;3;0.3;1;1;1
77;2;258;655;398;22;55;34;3;0.3;1;1;1
77;3;657;666;10;55;56;2;3;0.3;1;1;1
78;1;1;64;64;1;6;6;3;0.3;1;1;1
78;2;66;143;78;6;12;7;3;0.3;1;1;1
78;3;145;198;54;13;17;5;3;0.3;1;1;1
78;4;642;675;34;54;57;4;3;0.3;1;1;1
78;5;677;731;55;57;61;5;3;0.3;1;1;1
79;1;1;192;192;1;16;16;3;0.3;1;1;1
79;2;194;295;102;17;25;9;3;0.3;1;1;1
79;3;297;492;196;25;41;17;3;0.3;1;1;1
80;1;1;12;12;1;1;1;3;0.3;1;1;1
80;2;14;106;93;2;9;8;3;0.3;1;1;1
80;3;108;173;66;9;15;7;3;0.3;1;1;1
81;1;1;183;183;1;16;16;3;0.3;1;1;1
81;2;185;243;59;16;21;6;3;0.3;1;1;1
81;3;245;329;85;21;28;8;3;0.3;1;1;1
82;1;1;93;93;1;8;8;3;0.3;1;1;1
82;2;95;172;78;8;15;8;3;0.3;1;1;1
83;1;1;48;48;1;4;4;3;0.3;1;1;1
83;2;50;212;163;5;18;14;3;0.3;1;1;1
83;3;214;287;74;18;24;7;3;0.3;1;1;1
84;1;1;123;123;1;11;11;3;0.3;1;1;1
84;2;125;127;3;11;11;1;3;0.3;1;1;1
84;3;129;170;42;11;15;5;3;0.3;1;1;1
85;1;1;101;101;1;9;9;3;0.3;1;1;1
85;2;103;274;172;9;23;15;3;0.3;1;1;1
86;1;1;110;110;1;10;10;3;0.3;1;1;1
86;2;112;379;268;10;32;23;3;0.3;1;1;1
86;3;381;755;375;32;63;32;3;0.3;1;1;1
86;4;757;853;97;64;72;9;3;0.3;1;1;1
86;5;855;872;18;72;73;2;3;0.3;1;1;1
86;6;874;967;94;73;81;9;3;0.3;1;1;1
87;1;1;63;63;1;6;6;3;0.3;1;1;1
87;2;65;191;127;6;16;11;3;0.3;1;1;1
87;3;193;247;55;17;21;5;3;0.3;1;1;1
88;1;1;11;11;1;1;1;3;0.3;1;1;1
88;2;13;61;49;2;6;5;3;0.3;1;1;1
88;3;63;71;9;6;6;1;3;0.3;1;1;1
89;1;1;90;90;1;8;8;3;0.3;1;1;1
89;2;92;350;259;8;30;23;3;0.3;1;1;1
89;3;744;746;3;62;63;2;3;0.3;1;1;1
90;1;1;124;124;1;11;11;3;0.3;1;1;1
90;2;126;243;118;11;21;11;3;0.3;1;1;1
90;3;430;517;88;36;44;9;3;0.3;1;1;1
91;1;1;17;17;1;2;2;3;0.3;1;1;1
91;2;19;50;32;2;5;4;3;0.3;1;1;1
91;3;52;175;124;5;15;11;3;0.3;1;1;1
92;1;1;93;93;1;8;8;3;0.3;1;1;1
92;2;95;248;154;8;21;14;3;0.3;1;1;1
92;3;250;304;55;21;26;6;3;0.3;1;1;1
92;4;470;470;1;40;40;1;3;0.3;1;1;1
93;1;1;96;96;1;8;8;3;0.3;1;1;1
93;2;98;134;37;9;12;4;3;0.3;1;1;1
93;3;136;207;72;12;18;7;3;0.3;1;1;1
94;1;1;48;48;1;4;4;3;0.3;1;1;1
94;2;50;97;48;5;9;5;3;0.3;1;1;1
95;1;1;90;90;1;8;8;3;0.3;1;1;1
95;2;92;162;71;8;14;7;3;0.3;1;1;1
95;3;164;245;82;14;21;8;3;0.3;1;1;1
95;4;247;265;19;21;23;3;3;0.3;1;1;1
96;1;1;201;201;1;17;17;3;0.3;1;1;1
96;2;203;263;61;17;22;6;3;0.3;1;1;1
97;1;1;80;80;1;7;7;3;0.3;1;1;1
97;2;82;427;346;7;36;30;3;0.3;1;1;1
97;3;429;449;21;36;38;3;3;0.3;1;1;1
98;1;1;94;94;1;8;8;3;0.3;1;1;1
98;2;96;123;28;8;11;4;3;0.3;1;1;1
98;3;125;127;3;11;11;1;3;0.3;1;1;1
99;1;1;56;56;1;5;5;3;0.3;1;1;1
99;2;58;258;201;5;22;18;3;0.3;1;1;1
99;3;338;418;81;29;35;7;3;0.3;1;1;1
100;1;1;80;80;1;7;7;3;0.3;1;1;1
100;2;82;88;7;7;8;2;3;0.3;1;1;1
1;1;1;117;117;1;10;10;3;0.35;1;1;1
1;2;119;163;45;10;14;5;3;0.35;1;1;1
2;1;1;21;21;1;2;2;3;0.35;1;1;1
2;2;23;67;45;2;6;5;3;0.35;1;1;1
3;1;1;157;157;1;14;14;3;0.35;1;1;1
3;2;159;219;61;14;19;6;3;0.35;1;1;1
4;1;1;210;210;1;18;18;3;0.35;1;1;1
4;2;212;352;141;18;30;13;3;0.35;1;1;1
5;1;1;84;84;1;7;7;3;0.35;1;1;1
5;2;86;143;58;8;12;5;3;0.35;1;1;1
6;1;1;91;91;1;8;8;3;0.35;1;1;1
6;2;93;287;195;8;24;17;3;0.35;1;1;1
7;1;1;64;64;1;6;6;3;0.35;1;1;1
7;2;66;224;159;6;19;14;3;0.35;1;1;1
8;1;1;200;200;1;17;17;3;0.35;1;1;1
8;2;202;375;174;17;32;16;3;0.35;1;1;1
9;1;1;12;12;1;1;1;3;0.35;1;1;1
9;2;14;16;3;2;2;1;3;0.35;1;1;1
10;1;1;228;228;1;19;19;3;0.35;1;1;1
10;2;230;249;20;20;21;2;3;0.35;1;1;1
11;1;1;85;85;1;8;8;3;0.35;1;1;1
12;1;1;115;115;1;10;10;3;0.35;1;1;1
12;2;117;140;24;10;12;3;3;0.35;1;1;1
13;1;1;154;154;1;13;13;3;0.35;1;1;1
13;2;156;526;371;13;44;32;3;0.35;1;1;1
14;1;1;35;35;1;3;3;3;0.35;1;1;1
14;2;37;54;18;4;5;2;3;0.35;1;1;1
15;1;1;31;31;1;3;3;3;0.35;1;1;1
15;2;33;188;156;3;16;14;3;0.35;1;1;1
15;3;529;539;11;45;45;1;3;0.35;1;1;1
16;1;1;11;11;1;1;1;3;0.35;1;1;1
16;2;13;69;57;2;6;5;3;0.35;1;1;1
17;1;1;65;65;1;6;6;3;0.35;1;1;1
17;2;67;166;100;6;14;9;3;0.35;1;1;1
18;1;1;513;513;1;43;43;3;0.35;1;1;1
18;2;515;542;28;43;46;4;3;0.35;1;1;1
19;1;1;117;117;1;10;10;3;0.35;1;1;1
19;2;119;168;50;10;14;5;3;0.35;1;1;1
20;1;1;131;131;1;11;11;3;0.35;1;1;1
20;2;133;162;30;12;14;3;3;0.35;1;1;1
21;1;1;54;54;1;5;5;3;0.35;1;1;1
21;2;56;98;43;5;9;5;3;0.35;1;1;1
